L,d,r,p,q,samples,mi_0,mi_1,mi_2,mi_3,mi_4,mi_5,mi_6,mi_7,mi_8,mi_9,mi_10
48,4,3,0.03,4,2416,0.6666666666666666,0.5833333333333334,0.5,0.4375,0.3958333333333333,0.3541666666666667,0.2916666666666667,0.2916666666666667,0.22916666666666666,0.1875,0.1875
48,4,3,0.03,4,2417,0.6666666666666666,0.6041666666666666,0.6041666666666666,0.5625,0.5,0.3541666666666667,0.3125,0.2916666666666667,0.2916666666666667,0.22916666666666666,0.22916666666666666
48,4,3,0.03,4,2418,0.6666666666666666,0.6458333333333334,0.6041666666666666,0.5625,0.5416666666666666,0.4583333333333333,0.4166666666666667,0.4166666666666667,0.3958333333333333,0.3333333333333333,0.3333333333333333
48,4,3,0.03,4,2419,0.6666666666666666,0.5833333333333334,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5,0.5,0.4166666666666667,0.4166666666666667,0.375,0.3125
48,4,3,0.03,4,2420,0.6666666666666666,0.5625,0.5,0.5,0.5,0.4166666666666667,0.3333333333333333,0.2708333333333333,0.25,0.22916666666666666,0.20833333333333334
48,4,3,0.03,4,2421,0.6666666666666666,0.5625,0.5208333333333334,0.4791666666666667,0.4583333333333333,0.4375,0.4166666666666667,0.3958333333333333,0.3541666666666667,0.3125,0.3125
48,4,3,0.03,4,2422,0.6666666666666666,0.6458333333333334,0.5625,0.5,0.4791666666666667,0.4166666666666667,0.3958333333333333,0.3541666666666667,0.2916666666666667,0.2916666666666667,0.2708333333333333
48,4,3,0.03,4,2423,0.6666666666666666,0.5416666666666666,0.4583333333333333,0.3958333333333333,0.3541666666666667,0.3333333333333333,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.2916666666666667
48,4,3,0.03,4,2424,0.6666666666666666,0.5833333333333334,0.5625,0.5,0.3958333333333333,0.375,0.3125,0.2916666666666667,0.2708333333333333,0.25,0.25
48,4,3,0.03,4,2425,0.6666666666666666,0.5416666666666666,0.4583333333333333,0.4166666666666667,0.3958333333333333,0.3333333333333333,0.2708333333333333,0.22916666666666666,0.22916666666666666,0.20833333333333334,0.20833333333333334
48,4,3,0.03,4,2426,0.6666666666666666,0.5833333333333334,0.5416666666666666,0.5416666666666666,0.4791666666666667,0.4166666666666667,0.3541666666666667,0.3333333333333333,0.3333333333333333,0.3125,0.3125
48,4,3,0.03,4,2427,0.6666666666666666,0.5416666666666666,0.5,0.4166666666666667,0.3958333333333333,0.3958333333333333,0.3541666666666667,0.3125,0.2708333333333333,0.25,0.20833333333333334
48,4,3,0.03,4,2428,0.6666666666666666,0.5833333333333334,0.5208333333333334,0.4791666666666667,0.4583333333333333,0.3958333333333333,0.3541666666666667,0.3333333333333333,0.3125,0.3125,0.2916666666666667
48,4,3,0.03,4,2429,0.6666666666666666,0.5625,0.5208333333333334,0.4166666666666667,0.3958333333333333,0.375,0.3541666666666667,0.3333333333333333,0.2916666666666667,0.2708333333333333,0.22916666666666666
48,4,3,0.03,4,2430,0.6666666666666666,0.5833333333333334,0.5625,0.5,0.4791666666666667,0.4583333333333333,0.4583333333333333,0.3958333333333333,0.3541666666666667,0.3125,0.2916666666666667
48,4,3,0.03,4,2431,0.6666666666666666,0.5833333333333334,0.5208333333333334,0.4583333333333333,0.4166666666666667,0.3333333333333333,0.3333333333333333,0.2916666666666667,0.2708333333333333,0.25,0.25
48,4,3,0.03,4,2432,0.6666666666666666,0.6041666666666666,0.5208333333333334,0.5,0.4375,0.4166666666666667,0.375,0.3541666666666667,0.3125,0.2708333333333333,0.2708333333333333
48,4,3,0.03,4,2433,0.6666666666666666,0.5208333333333334,0.4791666666666667,0.3958333333333333,0.3541666666666667,0.3125,0.3125,0.3125,0.2916666666666667,0.2916666666666667,0.22916666666666666
48,4,3,0.03,4,2434,0.6666666666666666,0.5416666666666666,0.5208333333333334,0.4375,0.4166666666666667,0.3541666666666667,0.3333333333333333,0.2916666666666667,0.2916666666666667,0.20833333333333334,0.20833333333333334
48,4,3,0.03,4,2435,0.6666666666666666,0.5833333333333334,0.4791666666666667,0.375,0.375,0.375,0.3541666666666667,0.3333333333333333,0.3333333333333333,0.3125,0.2708333333333333
48,4,3,0.03,4,2436,0.6666666666666666,0.5625,0.4791666666666667,0.4583333333333333,0.3958333333333333,0.375,0.3125,0.2916666666666667,0.2916666666666667,0.2708333333333333,0.22916666666666666
48,4,3,0.03,4,2437,0.6666666666666666,0.625,0.5416666666666666,0.5208333333333334,0.4583333333333333,0.4166666666666667,0.4166666666666667,0.3541666666666667,0.3125,0.2708333333333333,0.22916666666666666
48,4,3,0.03,4,2438,0.6666666666666666,0.625,0.5625,0.4791666666666667,0.4166666666666667,0.3541666666666667,0.3541666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3125
48,4,3,0.03,4,2439,0.6666666666666666,0.6041666666666666,0.5833333333333334,0.5416666666666666,0.4791666666666667,0.3958333333333333,0.375,0.3541666666666667,0.3541666666666667,0.3333333333333333,0.2708333333333333
48,4,3,0.03,4,2440,0.6666666666666666,0.6041666666666666,0.5,0.4791666666666667,0.3541666666666667,0.3333333333333333,0.3125,0.25,0.25,0.20833333333333334,0.1875
48,4,3,0.03,4,2441,0.6666666666666666,0.6458333333333334,0.5208333333333334,0.4375,0.375,0.3125,0.2916666666666667,0.2916666666666667,0.2708333333333333,0.2708333333333333,0.2708333333333333
48,4,3,0.03,4,2442,0.6666666666666666,0.6666666666666666,0.6458333333333334,0.625,0.6041666666666666,0.5833333333333334,0.5,0.4791666666666667,0.4166666666666667,0.3958333333333333,0.3125
48,4,3,0.03,4,2443,0.6666666666666666,0.5833333333333334,0.5208333333333334,0.4583333333333333,0.4583333333333333,0.4166666666666667,0.3541666666666667,0.3541666666666667,0.3541666666666667,0.3333333333333333,0.3333333333333333
48,4,3,0.03,4,2444,0.6666666666666666,0.6666666666666666,0.6041666666666666,0.6041666666666666,0.5,0.4375,0.375,0.3333333333333333,0.3333333333333333,0.3125,0.2708333333333333
48,4,3,0.03,4,2445,0.6666666666666666,0.6041666666666666,0.5625,0.5,0.4375,0.4166666666666667,0.3541666666666667,0.3541666666666667,0.3125,0.22916666666666666,0.22916666666666666
48,4,3,0.03,4,2446,0.6666666666666666,0.5833333333333334,0.5208333333333334,0.4583333333333333,0.3958333333333333,0.2916666666666667,0.22916666666666666,0.1875,0.1875,0.16666666666666666,0.16666666666666666
48,4,3,0.03,4,2447,0.6666666666666666,0.625,0.5625,0.5416666666666666,0.4583333333333333,0.4375,0.3958333333333333,0.375,0.375,0.3125,0.2708333333333333
48,4,3,0.03,4,2448,0.6666666666666666,0.6458333333333334,0.5833333333333334,0.5,0.3958333333333333,0.3333333333333333,0.2916666666666667,0.2708333333333333,0.25,0.20833333333333334,0.16666666666666666
48,4,3,0.03,4,2449,0.6666666666666666,0.5416666666666666,0.5,0.4583333333333333,0.375,0.3541666666666667,0.2916666666666667,0.22916666666666666,0.22916666666666666,0.22916666666666666,0.20833333333333334
48,4,3,0.03,4,2450,0.6666666666666666,0.625,0.5625,0.5416666666666666,0.5208333333333334,0.5,0.4791666666666667,0.375,0.375,0.3333333333333333,0.3333333333333333
48,4,3,0.03,4,2451,0.6666666666666666,0.5833333333333334,0.5416666666666666,0.5416666666666666,0.5,0.4375,0.4166666666666667,0.3541666666666667,0.2916666666666667,0.2916666666666667,0.2916666666666667
48,4,3,0.03,4,2452,0.6666666666666666,0.625,0.5416666666666666,0.5208333333333334,0.5,0.4583333333333333,0.375,0.2916666666666667,0.2916666666666667,0.2708333333333333,0.22916666666666666
48,4,3,0.03,4,2453,0.6666666666666666,0.5416666666666666,0.4583333333333333,0.4166666666666667,0.375,0.3541666666666667,0.3541666666666667,0.3333333333333333,0.2916666666666667,0.2916666666666667,0.25
48,4,3,0.03,4,2454,0.6666666666666666,0.5625,0.5625,0.4791666666666667,0.4583333333333333,0.3958333333333333,0.3958333333333333,0.375,0.3541666666666667,0.3541666666666667,0.3541666666666667
48,4,3,0.03,4,2455,0.6666666666666666,0.5833333333333334,0.5416666666666666,0.4791666666666667,0.4583333333333333,0.4583333333333333,0.3958333333333333,0.3541666666666667,0.3125,0.2916666666666667,0.25
48,4,3,0.03,4,2456,0.6666666666666666,0.625,0.6041666666666666,0.5,0.3958333333333333,0.375,0.375,0.3541666666666667,0.3541666666666667,0.3333333333333333,0.2708333333333333
48,4,3,0.03,4,2457,0.6666666666666666,0.6041666666666666,0.5208333333333334,0.4583333333333333,0.4583333333333333,0.4375,0.4166666666666667,0.375,0.3125,0.3125,0.2916666666666667
48,4,3,0.03,4,2458,0.6666666666666666,0.6041666666666666,0.4583333333333333,0.4166666666666667,0.375,0.3541666666666667,0.3333333333333333,0.3125,0.3125,0.3125,0.3125
48,4,3,0.03,4,2459,0.6666666666666666,0.625,0.5416666666666666,0.5208333333333334,0.4791666666666667,0.4375,0.4166666666666667,0.375,0.3333333333333333,0.3333333333333333,0.2916666666666667
48,4,3,0.03,4,2460,0.6666666666666666,0.5625,0.5208333333333334,0.4791666666666667,0.4166666666666667,0.3958333333333333,0.375,0.3125,0.2916666666666667,0.25,0.25
48,4,3,0.03,4,2461,0.6666666666666666,0.5416666666666666,0.5,0.4583333333333333,0.375,0.3541666666666667,0.3125,0.2916666666666667,0.2916666666666667,0.2708333333333333,0.25
48,4,3,0.03,4,2462,0.6666666666666666,0.625,0.5416666666666666,0.4583333333333333,0.4166666666666667,0.3125,0.3125,0.3125,0.2916666666666667,0.2916666666666667,0.2916666666666667
48,4,3,0.03,4,2463,0.6666666666666666,0.6458333333333334,0.5833333333333334,0.5833333333333334,0.5416666666666666,0.5208333333333334,0.4791666666666667,0.4166666666666667,0.3958333333333333,0.3125,0.2708333333333333
48,4,3,0.03,4,2464,0.6666666666666666,0.5625,0.5208333333333334,0.4791666666666667,0.4166666666666667,0.375,0.3125,0.2916666666666667,0.2916666666666667,0.2708333333333333,0.25
48,4,3,0.03,4,2465,0.6666666666666666,0.6458333333333334,0.5833333333333334,0.4375,0.3541666666666667,0.3333333333333333,0.3333333333333333,0.2916666666666667,0.2708333333333333,0.25,0.25
48,4,3,0.03,4,2466,0.6666666666666666,0.6041666666666666,0.5625,0.4791666666666667,0.4791666666666667,0.4166666666666667,0.3541666666666667,0.3541666666666667,0.3125,0.2708333333333333,0.20833333333333334
48,4,3,0.03,4,2467,0.6666666666666666,0.6041666666666666,0.5833333333333334,0.5208333333333334,0.4583333333333333,0.3333333333333333,0.3333333333333333,0.3125,0.2708333333333333,0.2708333333333333,0.25
48,4,3,0.03,4,2468,0.6666666666666666,0.5833333333333334,0.5,0.4583333333333333,0.4375,0.3958333333333333,0.3958333333333333,0.3541666666666667,0.3541666666666667,0.3333333333333333,0.3333333333333333
48,4,3,0.03,4,2469,0.6666666666666666,0.5833333333333334,0.5,0.4166666666666667,0.3958333333333333,0.375,0.3541666666666667,0.3333333333333333,0.2916666666666667,0.2916666666666667,0.2708333333333333
48,4,3,0.03,4,2470,0.6666666666666666,0.5,0.4375,0.3541666666666667,0.3333333333333333,0.3333333333333333,0.2916666666666667,0.22916666666666666,0.22916666666666666,0.22916666666666666,0.20833333333333334
48,4,3,0.03,4,2471,0.6666666666666666,0.6458333333333334,0.5833333333333334,0.5208333333333334,0.4791666666666667,0.3958333333333333,0.3541666666666667,0.3125,0.25,0.22916666666666666,0.22916666666666666
48,4,3,0.03,4,2472,0.6666666666666666,0.6041666666666666,0.5625,0.5,0.4375,0.375,0.3125,0.2708333333333333,0.22916666666666666,0.20833333333333334,0.1875
48,4,3,0.03,4,2473,0.6666666666666666,0.5416666666666666,0.5,0.4583333333333333,0.4166666666666667,0.375,0.2916666666666667,0.2708333333333333,0.20833333333333334,0.1875,0.16666666666666666
48,4,3,0.03,4,2474,0.6666666666666666,0.6458333333333334,0.5625,0.4791666666666667,0.4375,0.3958333333333333,0.3958333333333333,0.3333333333333333,0.25,0.25,0.20833333333333334
48,4,3,0.03,4,2475,0.6666666666666666,0.625,0.5416666666666666,0.5,0.5,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4166666666666667,0.4166666666666667,0.4166666666666667
48,4,3,0.03,4,2476,0.6666666666666666,0.625,0.5416666666666666,0.3958333333333333,0.375,0.3125,0.2708333333333333,0.22916666666666666,0.20833333333333334,0.1875,0.1875
48,4,3,0.03,4,2477,0.6666666666666666,0.625,0.625,0.5625,0.5416666666666666,0.5,0.3958333333333333,0.3958333333333333,0.3333333333333333,0.3333333333333333,0.3125
48,4,3,0.03,4,2478,0.6666666666666666,0.625,0.5416666666666666,0.5,0.4166666666666667,0.3958333333333333,0.375,0.3541666666666667,0.3333333333333333,0.3333333333333333,0.2708333333333333
48,4,3,0.03,4,2479,0.6666666666666666,0.6458333333333334,0.5833333333333334,0.5208333333333334,0.4791666666666667,0.3541666666666667,0.3541666666666667,0.2916666666666667,0.25,0.25,0.22916666666666666
48,4,3,0.03,4,2480,0.6666666666666666,0.5625,0.4791666666666667,0.4583333333333333,0.3541666666666667,0.3541666666666667,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.2708333333333333,0.2708333333333333
48,4,3,0.03,4,2481,0.6666666666666666,0.6458333333333334,0.5833333333333334,0.5416666666666666,0.5,0.4583333333333333,0.3958333333333333,0.3541666666666667,0.3125,0.3125,0.2708333333333333
48,4,3,0.03,4,2482,0.6666666666666666,0.5625,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.4166666666666667,0.375,0.3541666666666667,0.3125,0.3125,0.3125
48,4,3,0.03,4,2483,0.6666666666666666,0.6458333333333334,0.6041666666666666,0.5416666666666666,0.5,0.4583333333333333,0.4375,0.4166666666666667,0.375,0.3333333333333333,0.25
48,4,3,0.03,4,2484,0.6666666666666666,0.5833333333333334,0.5416666666666666,0.4166666666666667,0.3333333333333333,0.3125,0.2708333333333333,0.2708333333333333,0.22916666666666666,0.20833333333333334,0.20833333333333334
48,4,3,0.03,4,2485,0.6666666666666666,0.6458333333333334,0.5625,0.5625,0.5,0.4375,0.4375,0.3541666666666667,0.3125,0.3125,0.3125
48,4,3,0.03,4,2486,0.6666666666666666,0.625,0.5833333333333334,0.5208333333333334,0.5208333333333334,0.5,0.4791666666666667,0.4583333333333333,0.375,0.3541666666666667,0.3333333333333333
48,4,3,0.03,4,2487,0.6666666666666666,0.6458333333333334,0.5625,0.5208333333333334,0.4375,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.375,0.3541666666666667
48,4,3,0.03,4,2488,0.6666666666666666,0.5208333333333334,0.5,0.4583333333333333,0.4166666666666667,0.3541666666666667,0.3333333333333333,0.3125,0.3125,0.2708333333333333,0.22916666666666666
48,4,3,0.03,4,2489,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.4791666666666667,0.4375,0.3958333333333333,0.375,0.3541666666666667,0.3125,0.3125,0.2916666666666667
48,4,3,0.03,4,2490,0.6666666666666666,0.5833333333333334,0.5416666666666666,0.4791666666666667,0.3958333333333333,0.375,0.3541666666666667,0.3333333333333333,0.3125,0.2916666666666667,0.2916666666666667
48,4,3,0.03,4,2491,0.6666666666666666,0.6041666666666666,0.5625,0.4791666666666667,0.3958333333333333,0.3541666666666667,0.3333333333333333,0.3333333333333333,0.3125,0.2916666666666667,0.2916666666666667
48,4,3,0.03,4,2492,0.6666666666666666,0.6041666666666666,0.5416666666666666,0.4583333333333333,0.3958333333333333,0.3958333333333333,0.3541666666666667,0.3333333333333333,0.2916666666666667,0.2708333333333333,0.20833333333333334
48,4,3,0.03,4,2493,0.6666666666666666,0.5833333333333334,0.5,0.4375,0.4166666666666667,0.3541666666666667,0.2916666666666667,0.2708333333333333,0.2708333333333333,0.22916666666666666,0.16666666666666666
48,4,3,0.03,4,2494,0.6666666666666666,0.625,0.5625,0.4791666666666667,0.375,0.3333333333333333,0.25,0.1875,0.1875,0.1875,0.16666666666666666
48,4,3,0.03,4,2495,0.6666666666666666,0.5833333333333334,0.5625,0.5,0.4375,0.375,0.2916666666666667,0.2708333333333333,0.25,0.25,0.25
48,4,3,0.03,4,2496,0.6666666666666666,0.5208333333333334,0.4375,0.375,0.2916666666666667,0.25,0.22916666666666666,0.1875,0.1875,0.1875,0.1875
48,4,3,0.03,4,2497,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.5208333333333334,0.4791666666666667,0.4375,0.3958333333333333,0.3958333333333333,0.3333333333333333,0.2916666666666667,0.2916666666666667
48,4,3,0.03,4,2498,0.6666666666666666,0.5833333333333334,0.5,0.4166666666666667,0.375,0.3333333333333333,0.2708333333333333,0.22916666666666666,0.22916666666666666,0.20833333333333334,0.20833333333333334
48,4,3,0.03,4,2499,0.6666666666666666,0.625,0.5625,0.5208333333333334,0.5,0.4583333333333333,0.4375,0.3958333333333333,0.375,0.3541666666666667,0.3333333333333333
48,4,3,0.03,4,2500,0.6666666666666666,0.5833333333333334,0.5625,0.4791666666666667,0.4375,0.375,0.375,0.3541666666666667,0.3333333333333333,0.3333333333333333,0.2916666666666667
48,4,3,0.03,4,2501,0.6666666666666666,0.6041666666666666,0.5208333333333334,0.4583333333333333,0.4375,0.4375,0.375,0.3333333333333333,0.3125,0.3125,0.2916666666666667
48,4,3,0.03,4,2502,0.6666666666666666,0.625,0.5416666666666666,0.4791666666666667,0.4375,0.375,0.3333333333333333,0.3125,0.2916666666666667,0.2916666666666667,0.20833333333333334
48,4,3,0.03,4,2503,0.6666666666666666,0.5625,0.4583333333333333,0.4375,0.3958333333333333,0.375,0.3333333333333333,0.3125,0.2708333333333333,0.25,0.22916666666666666
48,4,3,0.03,4,2504,0.6666666666666666,0.6041666666666666,0.5625,0.5,0.4375,0.3541666666666667,0.3333333333333333,0.3333333333333333,0.2916666666666667,0.25,0.22916666666666666
48,4,3,0.03,4,2505,0.6666666666666666,0.625,0.6041666666666666,0.5,0.4791666666666667,0.4375,0.4166666666666667,0.3541666666666667,0.3541666666666667,0.3333333333333333,0.2916666666666667
48,4,3,0.03,4,2506,0.6666666666666666,0.625,0.5625,0.5208333333333334,0.5208333333333334,0.4791666666666667,0.375,0.2916666666666667,0.2916666666666667,0.25,0.25
48,4,3,0.03,4,2507,0.6666666666666666,0.5,0.4375,0.3958333333333333,0.375,0.3541666666666667,0.3333333333333333,0.3333333333333333,0.2708333333333333,0.25,0.22916666666666666
48,4,3,0.03,4,2508,0.6666666666666666,0.5833333333333334,0.5625,0.5,0.4166666666666667,0.3541666666666667,0.3125,0.2916666666666667,0.2708333333333333,0.1875,0.1875
48,4,3,0.03,4,2509,0.6666666666666666,0.5208333333333334,0.5,0.4583333333333333,0.3333333333333333,0.2916666666666667,0.25,0.25,0.22916666666666666,0.20833333333333334,0.20833333333333334
48,4,3,0.03,4,2510,0.6666666666666666,0.5833333333333334,0.4791666666666667,0.4375,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3125,0.2708333333333333
48,4,3,0.03,4,2511,0.6666666666666666,0.5833333333333334,0.5625,0.5208333333333334,0.4583333333333333,0.4583333333333333,0.4166666666666667,0.3958333333333333,0.375,0.3541666666666667,0.3333333333333333
48,4,3,0.03,4,2512,0.6666666666666666,0.5833333333333334,0.5208333333333334,0.4791666666666667,0.4166666666666667,0.375,0.3333333333333333,0.25,0.22916666666666666,0.20833333333333334,0.20833333333333334
48,4,3,0.03,4,2513,0.6666666666666666,0.6041666666666666,0.5625,0.4583333333333333,0.4166666666666667,0.3958333333333333,0.3958333333333333,0.3333333333333333,0.3125,0.3125,0.2916666666666667
48,4,3,0.03,4,2514,0.6666666666666666,0.6041666666666666,0.5416666666666666,0.5,0.4791666666666667,0.4166666666666667,0.3958333333333333,0.375,0.3333333333333333,0.2916666666666667,0.2708333333333333
48,4,3,0.03,4,2515,0.6666666666666666,0.5833333333333334,0.4791666666666667,0.4166666666666667,0.3333333333333333,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.2708333333333333,0.25,0.25
48,4,3,0.03,4,2516,0.6666666666666666,0.6041666666666666,0.5,0.5,0.4375,0.4375,0.3958333333333333,0.3125,0.2916666666666667,0.2708333333333333,0.22916666666666666
