L,d,r,p,q,samples,mi_0,mi_1,mi_2,mi_3,mi_4,mi_5,mi_6,mi_7,mi_8,mi_9,mi_10
48,6,3,0.0175,6,2351,0.6666666666666666,0.625,0.6041666666666666,0.5416666666666666,0.5,0.4375,0.4166666666666667,0.3958333333333333,0.375,0.375,0.375
48,6,3,0.0175,6,2352,0.6666666666666666,0.6458333333333334,0.6458333333333334,0.6041666666666666,0.5833333333333334,0.5833333333333334,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5
48,6,3,0.0175,6,2353,0.6666666666666666,0.625,0.6041666666666666,0.6041666666666666,0.5625,0.5416666666666666,0.5208333333333334,0.4791666666666667,0.4583333333333333,0.4583333333333333,0.4375
48,6,3,0.0175,6,2354,0.6666666666666666,0.6458333333333334,0.6041666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.4791666666666667,0.4583333333333333,0.4166666666666667
48,6,3,0.0175,6,2355,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.625,0.5833333333333334,0.5625,0.5416666666666666,0.5208333333333334,0.4791666666666667,0.4791666666666667,0.4791666666666667
48,6,3,0.0175,6,2356,0.6666666666666666,0.6666666666666666,0.6041666666666666,0.5833333333333334,0.5625,0.5416666666666666,0.5416666666666666,0.5,0.4791666666666667,0.4583333333333333,0.4375
48,6,3,0.0175,6,2357,0.6666666666666666,0.6041666666666666,0.5625,0.5625,0.5625,0.5,0.5,0.4791666666666667,0.4375,0.4166666666666667,0.4166666666666667
48,6,3,0.0175,6,2358,0.6666666666666666,0.6458333333333334,0.625,0.625,0.625,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.5833333333333334,0.5416666666666666,0.5208333333333334
48,6,3,0.0175,6,2359,0.6666666666666666,0.625,0.625,0.625,0.5625,0.5625,0.5416666666666666,0.5208333333333334,0.5,0.4375,0.4166666666666667
48,6,3,0.0175,6,2360,0.6666666666666666,0.5833333333333334,0.5416666666666666,0.4791666666666667,0.4791666666666667,0.4791666666666667,0.4791666666666667,0.4791666666666667,0.4583333333333333,0.4166666666666667,0.4166666666666667
48,6,3,0.0175,6,2361,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6041666666666666,0.6041666666666666,0.5833333333333334,0.5625,0.5625,0.5416666666666666,0.5416666666666666,0.5416666666666666
48,6,3,0.0175,6,2362,0.6666666666666666,0.6458333333333334,0.6041666666666666,0.5833333333333334,0.5625,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5208333333333334,0.5
48,6,3,0.0175,6,2363,0.6666666666666666,0.6666666666666666,0.625,0.5833333333333334,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5,0.5,0.4791666666666667,0.4583333333333333
48,6,3,0.0175,6,2364,0.6666666666666666,0.6666666666666666,0.625,0.625,0.625,0.625,0.5625,0.5208333333333334,0.5208333333333334,0.5,0.4791666666666667
48,6,3,0.0175,6,2365,0.6666666666666666,0.6458333333333334,0.6458333333333334,0.625,0.5625,0.5625,0.5416666666666666,0.5,0.4791666666666667,0.4791666666666667,0.4583333333333333
48,6,3,0.0175,6,2366,0.6666666666666666,0.625,0.6041666666666666,0.5833333333333334,0.5416666666666666,0.5208333333333334,0.4791666666666667,0.4375,0.4375,0.4166666666666667,0.3958333333333333
48,6,3,0.0175,6,2367,0.6666666666666666,0.6458333333333334,0.6458333333333334,0.6041666666666666,0.6041666666666666,0.5833333333333334,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5,0.4791666666666667
48,6,3,0.0175,6,2368,0.6666666666666666,0.6666666666666666,0.625,0.625,0.6041666666666666,0.5416666666666666,0.5,0.4791666666666667,0.4791666666666667,0.4791666666666667,0.4583333333333333
48,6,3,0.0175,6,2369,0.6666666666666666,0.625,0.5833333333333334,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5,0.4791666666666667,0.4583333333333333,0.4583333333333333
48,6,3,0.0175,6,2370,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.625,0.5625,0.5416666666666666,0.5208333333333334,0.5,0.4791666666666667,0.4166666666666667,0.3958333333333333
48,6,3,0.0175,6,2371,0.6666666666666666,0.6458333333333334,0.6458333333333334,0.625,0.6041666666666666,0.5833333333333334,0.5833333333333334,0.5625,0.5625,0.5,0.4791666666666667
48,6,3,0.0175,6,2372,0.6666666666666666,0.6458333333333334,0.6458333333333334,0.6041666666666666,0.5625,0.5625,0.5625,0.5625,0.5,0.5,0.5
48,6,3,0.0175,6,2373,0.6666666666666666,0.6458333333333334,0.625,0.5833333333333334,0.5625,0.5625,0.5416666666666666,0.5,0.5,0.5,0.5
48,6,3,0.0175,6,2374,0.6666666666666666,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.5416666666666666,0.5416666666666666,0.5,0.4375,0.4166666666666667,0.3958333333333333,0.3958333333333333
48,6,3,0.0175,6,2375,0.6666666666666666,0.6666666666666666,0.625,0.5833333333333334,0.5833333333333334,0.5416666666666666,0.5208333333333334,0.5,0.5,0.4791666666666667,0.4791666666666667
48,6,3,0.0175,6,2376,0.6666666666666666,0.6666666666666666,0.6458333333333334,0.6041666666666666,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.4583333333333333,0.4375,0.4375,0.4375
48,6,3,0.0175,6,2377,0.6666666666666666,0.6666666666666666,0.6041666666666666,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5,0.5,0.5,0.4791666666666667,0.4583333333333333
48,6,3,0.0175,6,2378,0.6666666666666666,0.6041666666666666,0.5625,0.5625,0.4791666666666667,0.4583333333333333,0.4583333333333333,0.4375,0.4375,0.3958333333333333,0.375
48,6,3,0.0175,6,2379,0.6666666666666666,0.6666666666666666,0.6041666666666666,0.5416666666666666,0.5,0.4583333333333333,0.4375,0.4375,0.4166666666666667,0.3958333333333333,0.3958333333333333
48,6,3,0.0175,6,2380,0.6666666666666666,0.6041666666666666,0.5416666666666666,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5,0.5,0.4791666666666667,0.4791666666666667,0.4375
48,6,3,0.0175,6,2381,0.6666666666666666,0.6666666666666666,0.625,0.625,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.5625,0.5625,0.5416666666666666,0.5416666666666666
48,6,3,0.0175,6,2382,0.6666666666666666,0.6458333333333334,0.5833333333333334,0.5833333333333334,0.5208333333333334,0.4791666666666667,0.4583333333333333,0.4375,0.4375,0.4375,0.3958333333333333
48,6,3,0.0175,6,2383,0.6666666666666666,0.6666666666666666,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.625,0.5833333333333334,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5
48,6,3,0.0175,6,2384,0.6666666666666666,0.6458333333333334,0.6458333333333334,0.6041666666666666,0.6041666666666666,0.5833333333333334,0.5625,0.5416666666666666,0.5208333333333334,0.4791666666666667,0.4791666666666667
48,6,3,0.0175,6,2385,0.6666666666666666,0.6041666666666666,0.6041666666666666,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5625,0.5416666666666666,0.5416666666666666,0.5
48,6,3,0.0175,6,2386,0.6666666666666666,0.6666666666666666,0.625,0.6041666666666666,0.5833333333333334,0.5416666666666666,0.5208333333333334,0.5,0.4791666666666667,0.4791666666666667,0.4166666666666667
48,6,3,0.0175,6,2387,0.6666666666666666,0.625,0.6041666666666666,0.5625,0.5625,0.5625,0.5625,0.5,0.4791666666666667,0.4166666666666667,0.3958333333333333
48,6,3,0.0175,6,2388,0.6666666666666666,0.625,0.5208333333333334,0.4583333333333333,0.4166666666666667,0.3958333333333333,0.3958333333333333,0.3958333333333333,0.3541666666666667,0.3541666666666667,0.3541666666666667
48,6,3,0.0175,6,2389,0.6666666666666666,0.625,0.6041666666666666,0.5833333333333334,0.5625,0.5208333333333334,0.5,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333
48,6,3,0.0175,6,2390,0.6666666666666666,0.6666666666666666,0.6041666666666666,0.6041666666666666,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5625,0.5416666666666666,0.5416666666666666,0.5208333333333334
48,6,3,0.0175,6,2391,0.6666666666666666,0.6666666666666666,0.6041666666666666,0.5833333333333334,0.5625,0.5416666666666666,0.5416666666666666,0.4791666666666667,0.4791666666666667,0.4791666666666667,0.4375
48,6,3,0.0175,6,2392,0.6666666666666666,0.6458333333333334,0.625,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5625,0.5,0.5,0.5,0.4791666666666667
48,6,3,0.0175,6,2393,0.6666666666666666,0.6041666666666666,0.6041666666666666,0.5833333333333334,0.5625,0.5625,0.5625,0.5625,0.5625,0.5416666666666666,0.5416666666666666
48,6,3,0.0175,6,2394,0.6666666666666666,0.6458333333333334,0.5625,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.4791666666666667,0.4791666666666667,0.4583333333333333,0.4583333333333333,0.4583333333333333
48,6,3,0.0175,6,2395,0.6666666666666666,0.6666666666666666,0.625,0.6041666666666666,0.5625,0.5208333333333334,0.5208333333333334,0.5,0.4375,0.4166666666666667,0.3958333333333333
48,6,3,0.0175,6,2396,0.6666666666666666,0.6458333333333334,0.625,0.5625,0.5625,0.5625,0.5625,0.5416666666666666,0.5,0.5,0.4791666666666667
48,6,3,0.0175,6,2397,0.6666666666666666,0.5625,0.5625,0.5416666666666666,0.5416666666666666,0.5208333333333334,0.5,0.4791666666666667,0.4791666666666667,0.4791666666666667,0.4583333333333333
48,6,3,0.0175,6,2398,0.6666666666666666,0.6458333333333334,0.5625,0.5416666666666666,0.5,0.4791666666666667,0.4791666666666667,0.4791666666666667,0.4583333333333333,0.4375,0.4375
48,6,3,0.0175,6,2399,0.6666666666666666,0.5833333333333334,0.5625,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5,0.4791666666666667,0.4791666666666667,0.4583333333333333,0.4375
48,6,3,0.0175,6,2400,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6041666666666666,0.5625,0.4791666666666667,0.4583333333333333,0.4375,0.4166666666666667,0.3958333333333333
48,6,3,0.0175,6,2401,0.6666666666666666,0.6458333333333334,0.6458333333333334,0.6041666666666666,0.5833333333333334,0.5625,0.5625,0.5208333333333334,0.4791666666666667,0.4166666666666667,0.4166666666666667
48,6,3,0.0175,6,2402,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6458333333333334,0.6458333333333334,0.625,0.6041666666666666,0.5833333333333334,0.5625,0.5416666666666666,0.5208333333333334
48,6,3,0.0175,6,2403,0.6666666666666666,0.6458333333333334,0.625,0.5833333333333334,0.5625,0.5625,0.5208333333333334,0.5,0.5,0.5,0.4791666666666667
48,6,3,0.0175,6,2404,0.6666666666666666,0.625,0.625,0.5833333333333334,0.5833333333333334,0.5208333333333334,0.4791666666666667,0.4375,0.375,0.3541666666666667,0.3541666666666667
48,6,3,0.0175,6,2405,0.6666666666666666,0.6041666666666666,0.5208333333333334,0.5,0.4791666666666667,0.4375,0.4166666666666667,0.3958333333333333,0.375,0.375,0.375
48,6,3,0.0175,6,2406,0.6666666666666666,0.6458333333333334,0.6458333333333334,0.625,0.6041666666666666,0.5833333333333334,0.5625,0.5208333333333334,0.5,0.4791666666666667,0.4583333333333333
48,6,3,0.0175,6,2407,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6458333333333334,0.6041666666666666,0.6041666666666666,0.5833333333333334,0.5625,0.5625,0.5416666666666666,0.4791666666666667
48,6,3,0.0175,6,2408,0.6666666666666666,0.5625,0.5625,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.4791666666666667,0.4791666666666667,0.4791666666666667,0.4791666666666667
48,6,3,0.0175,6,2409,0.6666666666666666,0.625,0.5625,0.5625,0.5625,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5,0.4791666666666667
48,6,3,0.0175,6,2410,0.6666666666666666,0.6458333333333334,0.6458333333333334,0.5833333333333334,0.5625,0.5625,0.5416666666666666,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.4375
48,6,3,0.0175,6,2411,0.6666666666666666,0.6458333333333334,0.625,0.5625,0.5625,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5,0.5,0.5
48,6,3,0.0175,6,2412,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.5208333333333334,0.5,0.5,0.5,0.4791666666666667,0.4583333333333333,0.4583333333333333,0.4375
48,6,3,0.0175,6,2413,0.6666666666666666,0.6458333333333334,0.5833333333333334,0.5625,0.5208333333333334,0.5208333333333334,0.4791666666666667,0.4791666666666667,0.4791666666666667,0.4583333333333333,0.4166666666666667
48,6,3,0.0175,6,2414,0.6666666666666666,0.6458333333333334,0.625,0.6041666666666666,0.5625,0.5625,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.5208333333333334
48,6,3,0.0175,6,2415,0.6666666666666666,0.625,0.625,0.625,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334
48,6,3,0.0175,6,2416,0.6666666666666666,0.6458333333333334,0.6458333333333334,0.5833333333333334,0.5833333333333334,0.5416666666666666,0.5208333333333334,0.5,0.5,0.5,0.5
48,6,3,0.0175,6,2417,0.6666666666666666,0.6458333333333334,0.5833333333333334,0.5416666666666666,0.5416666666666666,0.5,0.5,0.4791666666666667,0.4791666666666667,0.4791666666666667,0.4791666666666667
48,6,3,0.0175,6,2418,0.6666666666666666,0.6458333333333334,0.6458333333333334,0.625,0.6041666666666666,0.6041666666666666,0.5833333333333334,0.5416666666666666,0.5416666666666666,0.4583333333333333,0.4166666666666667
48,6,3,0.0175,6,2419,0.6666666666666666,0.6458333333333334,0.6041666666666666,0.5625,0.5625,0.5,0.5,0.4583333333333333,0.4166666666666667,0.375,0.2916666666666667
48,6,3,0.0175,6,2420,0.6666666666666666,0.6041666666666666,0.5833333333333334,0.5833333333333334,0.5,0.4791666666666667,0.4791666666666667,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333
48,6,3,0.0175,6,2421,0.6666666666666666,0.6458333333333334,0.625,0.5833333333333334,0.5625,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.4375,0.4375
48,6,3,0.0175,6,2422,0.6666666666666666,0.6458333333333334,0.6041666666666666,0.5625,0.5208333333333334,0.5208333333333334,0.4583333333333333,0.4166666666666667,0.3958333333333333,0.3958333333333333,0.375
48,6,3,0.0175,6,2423,0.6666666666666666,0.6666666666666666,0.6041666666666666,0.5625,0.5,0.5,0.4583333333333333,0.4375,0.4166666666666667,0.4166666666666667,0.3958333333333333
48,6,3,0.0175,6,2424,0.6666666666666666,0.625,0.6041666666666666,0.6041666666666666,0.5833333333333334,0.5833333333333334,0.5416666666666666,0.5208333333333334,0.4791666666666667,0.4791666666666667,0.4583333333333333
48,6,3,0.0175,6,2425,0.6666666666666666,0.6458333333333334,0.625,0.6041666666666666,0.5625,0.5416666666666666,0.4583333333333333,0.4583333333333333,0.4375,0.4375,0.4166666666666667
48,6,3,0.0175,6,2426,0.6666666666666666,0.625,0.5625,0.5416666666666666,0.5416666666666666,0.5,0.4791666666666667,0.4583333333333333,0.4166666666666667,0.3958333333333333,0.375
48,6,3,0.0175,6,2427,0.6666666666666666,0.6458333333333334,0.625,0.625,0.625,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.5833333333333334,0.5625,0.5625
48,6,3,0.0175,6,2428,0.6666666666666666,0.6666666666666666,0.6041666666666666,0.5833333333333334,0.5416666666666666,0.5416666666666666,0.5,0.5,0.5,0.4791666666666667,0.4791666666666667
48,6,3,0.0175,6,2429,0.6666666666666666,0.6458333333333334,0.625,0.6041666666666666,0.6041666666666666,0.5625,0.5625,0.5416666666666666,0.4791666666666667,0.4791666666666667,0.4791666666666667
48,6,3,0.0175,6,2430,0.6666666666666666,0.625,0.6041666666666666,0.5833333333333334,0.5625,0.5208333333333334,0.4583333333333333,0.4375,0.4375,0.4166666666666667,0.375
48,6,3,0.0175,6,2431,0.6666666666666666,0.6041666666666666,0.5625,0.5208333333333334,0.5,0.4375,0.4166666666666667,0.4166666666666667,0.3958333333333333,0.375,0.375
48,6,3,0.0175,6,2432,0.6666666666666666,0.625,0.6041666666666666,0.5625,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.4791666666666667,0.4791666666666667,0.4791666666666667,0.4583333333333333
48,6,3,0.0175,6,2433,0.6666666666666666,0.5833333333333334,0.5416666666666666,0.5,0.5,0.4583333333333333,0.3958333333333333,0.375,0.375,0.3125,0.3125
48,6,3,0.0175,6,2434,0.6666666666666666,0.6458333333333334,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.5833333333333334,0.5625,0.5625,0.5416666666666666,0.5416666666666666,0.5416666666666666
48,6,3,0.0175,6,2435,0.6666666666666666,0.625,0.6041666666666666,0.5833333333333334,0.5625,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5
48,6,3,0.0175,6,2436,0.6666666666666666,0.6041666666666666,0.5416666666666666,0.5208333333333334,0.4791666666666667,0.4791666666666667,0.4791666666666667,0.4583333333333333,0.4375,0.4166666666666667,0.3958333333333333
48,6,3,0.0175,6,2437,0.6666666666666666,0.6041666666666666,0.5625,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.4791666666666667,0.4791666666666667,0.4791666666666667,0.4791666666666667
48,6,3,0.0175,6,2438,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6041666666666666,0.6041666666666666,0.5833333333333334,0.5625,0.5,0.4583333333333333,0.4583333333333333,0.4375
48,6,3,0.0175,6,2439,0.6666666666666666,0.6458333333333334,0.5833333333333334,0.5625,0.5625,0.5208333333333334,0.4583333333333333,0.3958333333333333,0.3541666666666667,0.3541666666666667,0.3333333333333333
48,6,3,0.0175,6,2440,0.6666666666666666,0.6458333333333334,0.6458333333333334,0.625,0.5833333333333334,0.5625,0.5625,0.5416666666666666,0.5208333333333334,0.5,0.4583333333333333
48,6,3,0.0175,6,2441,0.6666666666666666,0.6458333333333334,0.6458333333333334,0.625,0.625,0.625,0.6041666666666666,0.5625,0.5416666666666666,0.5,0.5
48,6,3,0.0175,6,2442,0.6666666666666666,0.6458333333333334,0.6458333333333334,0.6041666666666666,0.5625,0.5625,0.5416666666666666,0.5208333333333334,0.4791666666666667,0.4791666666666667,0.4791666666666667
48,6,3,0.0175,6,2443,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.5625,0.5416666666666666,0.5416666666666666,0.5208333333333334,0.5,0.5,0.4583333333333333
48,6,3,0.0175,6,2444,0.6666666666666666,0.6666666666666666,0.625,0.6041666666666666,0.5625,0.5208333333333334,0.4791666666666667,0.4583333333333333,0.4375,0.4166666666666667,0.3958333333333333
48,6,3,0.0175,6,2445,0.6666666666666666,0.6666666666666666,0.625,0.6041666666666666,0.5625,0.5625,0.5208333333333334,0.4583333333333333,0.4375,0.4375,0.4375
48,6,3,0.0175,6,2446,0.6666666666666666,0.6041666666666666,0.5833333333333334,0.5208333333333334,0.5208333333333334,0.4583333333333333,0.4166666666666667,0.375,0.375,0.375,0.375
48,6,3,0.0175,6,2447,0.6666666666666666,0.6458333333333334,0.6458333333333334,0.625,0.625,0.625,0.6041666666666666,0.5833333333333334,0.5416666666666666,0.5208333333333334,0.5208333333333334
48,6,3,0.0175,6,2448,0.6666666666666666,0.6458333333333334,0.6041666666666666,0.5833333333333334,0.5625,0.5625,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5208333333333334,0.5
48,6,3,0.0175,6,2449,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6458333333333334,0.5833333333333334,0.5416666666666666,0.5416666666666666,0.5208333333333334,0.5,0.5,0.5
48,6,3,0.0175,6,2450,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6041666666666666,0.6041666666666666,0.5833333333333334,0.5833333333333334,0.5416666666666666,0.5208333333333334,0.5
48,6,3,0.0175,6,2451,0.6666666666666666,0.625,0.6041666666666666,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5625,0.5625,0.5416666666666666
48,6,3,0.0175,6,2452,0.6666666666666666,0.6666666666666666,0.6458333333333334,0.6458333333333334,0.625,0.625,0.625,0.625,0.6041666666666666,0.6041666666666666,0.5833333333333334
48,6,3,0.0175,6,2453,0.6666666666666666,0.625,0.625,0.6041666666666666,0.6041666666666666,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5625,0.5416666666666666
48,6,3,0.0175,6,2454,0.6666666666666666,0.6458333333333334,0.6041666666666666,0.6041666666666666,0.5833333333333334,0.5208333333333334,0.4791666666666667,0.4791666666666667,0.4791666666666667,0.4791666666666667,0.4375
48,6,3,0.0175,6,2455,0.6666666666666666,0.6458333333333334,0.6458333333333334,0.5625,0.5625,0.4791666666666667,0.4791666666666667,0.4375,0.4375,0.4166666666666667,0.3958333333333333
48,6,3,0.0175,6,2456,0.6666666666666666,0.625,0.6041666666666666,0.6041666666666666,0.6041666666666666,0.5625,0.5625,0.5625,0.5416666666666666,0.5416666666666666,0.5
48,6,3,0.0175,6,2457,0.6666666666666666,0.5208333333333334,0.5208333333333334,0.4791666666666667,0.4791666666666667,0.4583333333333333,0.4583333333333333,0.4375,0.4375,0.4375,0.4166666666666667
48,6,3,0.0175,6,2458,0.6666666666666666,0.625,0.5625,0.5,0.4583333333333333,0.4375,0.4166666666666667,0.4166666666666667,0.375,0.3541666666666667,0.3541666666666667
48,6,3,0.0175,6,2459,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6458333333333334,0.5833333333333334,0.5833333333333334,0.5416666666666666,0.5,0.4583333333333333,0.4583333333333333,0.4583333333333333
48,6,3,0.0175,6,2460,0.6666666666666666,0.6458333333333334,0.625,0.5625,0.5416666666666666,0.5416666666666666,0.5208333333333334,0.4583333333333333,0.4583333333333333,0.4375,0.4375
48,6,3,0.0175,6,2461,0.6666666666666666,0.6458333333333334,0.5833333333333334,0.5625,0.5208333333333334,0.5,0.4583333333333333,0.4375,0.4375,0.4166666666666667,0.4166666666666667
48,6,3,0.0175,6,2462,0.6666666666666666,0.6458333333333334,0.6041666666666666,0.5625,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.4583333333333333,0.3958333333333333,0.375,0.3125
48,6,3,0.0175,6,2463,0.6666666666666666,0.6458333333333334,0.625,0.6041666666666666,0.5625,0.5625,0.5416666666666666,0.5208333333333334,0.5,0.4583333333333333,0.3958333333333333
48,6,3,0.0175,6,2464,0.6666666666666666,0.625,0.5833333333333334,0.5625,0.5,0.4791666666666667,0.4791666666666667,0.4791666666666667,0.4791666666666667,0.4583333333333333,0.4583333333333333
48,6,3,0.0175,6,2465,0.6666666666666666,0.6458333333333334,0.6041666666666666,0.5625,0.5,0.4583333333333333,0.4583333333333333,0.4375,0.4375,0.4375,0.4375
48,6,3,0.0175,6,2466,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5625,0.5208333333333334,0.4791666666666667,0.4583333333333333,0.4166666666666667,0.4166666666666667,0.4166666666666667
48,6,3,0.0175,6,2467,0.6666666666666666,0.625,0.5833333333333334,0.5416666666666666,0.5208333333333334,0.5,0.4791666666666667,0.4791666666666667,0.4583333333333333,0.4583333333333333,0.4583333333333333
48,6,3,0.0175,6,2468,0.6666666666666666,0.625,0.6041666666666666,0.5833333333333334,0.5833333333333334,0.5625,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666
48,6,3,0.0175,6,2469,0.6666666666666666,0.6458333333333334,0.6041666666666666,0.5833333333333334,0.5416666666666666,0.5,0.5,0.5,0.5,0.4791666666666667,0.4791666666666667
48,6,3,0.0175,6,2470,0.6666666666666666,0.6458333333333334,0.625,0.6041666666666666,0.5833333333333334,0.5833333333333334,0.5625,0.5208333333333334,0.4791666666666667,0.4375,0.4375
48,6,3,0.0175,6,2471,0.6666666666666666,0.6666666666666666,0.6041666666666666,0.5416666666666666,0.5208333333333334,0.4375,0.4375,0.4375,0.4166666666666667,0.4166666666666667,0.3958333333333333
48,6,3,0.0175,6,2472,0.6666666666666666,0.625,0.6041666666666666,0.5625,0.5416666666666666,0.5416666666666666,0.5,0.4791666666666667,0.4583333333333333,0.3541666666666667,0.3541666666666667
48,6,3,0.0175,6,2473,0.6666666666666666,0.6666666666666666,0.5625,0.4375,0.3958333333333333,0.3541666666666667,0.3125,0.3125,0.3125,0.3125,0.3125
48,6,3,0.0175,6,2474,0.6666666666666666,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.625,0.5833333333333334,0.5833333333333334,0.5625,0.5625,0.5208333333333334,0.5208333333333334
48,6,3,0.0175,6,2475,0.6666666666666666,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.6041666666666666,0.5833333333333334,0.5625,0.5416666666666666,0.5,0.5,0.5
48,6,3,0.0175,6,2476,0.6666666666666666,0.6041666666666666,0.5833333333333334,0.5416666666666666,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5,0.4791666666666667,0.4791666666666667,0.4583333333333333
48,6,3,0.0175,6,2477,0.6666666666666666,0.6458333333333334,0.625,0.5625,0.5208333333333334,0.5,0.5,0.4791666666666667,0.4791666666666667,0.4791666666666667,0.4583333333333333
48,6,3,0.0175,6,2478,0.6666666666666666,0.6458333333333334,0.625,0.625,0.625,0.6041666666666666,0.5833333333333334,0.5416666666666666,0.5208333333333334,0.5,0.5
48,6,3,0.0175,6,2479,0.6666666666666666,0.6041666666666666,0.5833333333333334,0.5625,0.5625,0.5416666666666666,0.4791666666666667,0.4583333333333333,0.4583333333333333,0.4375,0.4166666666666667
48,6,3,0.0175,6,2480,0.6666666666666666,0.6458333333333334,0.6041666666666666,0.5625,0.5625,0.5416666666666666,0.5208333333333334,0.4583333333333333,0.4375,0.4375,0.4375
48,6,3,0.0175,6,2481,0.6666666666666666,0.6458333333333334,0.6041666666666666,0.6041666666666666,0.5625,0.5416666666666666,0.5208333333333334,0.5,0.5,0.4583333333333333,0.4375
48,6,3,0.0175,6,2482,0.6666666666666666,0.6041666666666666,0.5833333333333334,0.5625,0.5208333333333334,0.5208333333333334,0.5,0.4791666666666667,0.4583333333333333,0.4375,0.4375
48,6,3,0.0175,6,2483,0.6666666666666666,0.625,0.6041666666666666,0.5625,0.5625,0.5,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4166666666666667,0.3958333333333333
48,6,3,0.0175,6,2484,0.6666666666666666,0.6666666666666666,0.6458333333333334,0.625,0.5625,0.5416666666666666,0.4791666666666667,0.4583333333333333,0.4583333333333333,0.4375,0.4375
48,6,3,0.0175,6,2485,0.6666666666666666,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.625,0.5833333333333334,0.5625,0.5208333333333334,0.5,0.4791666666666667
48,6,3,0.0175,6,2486,0.6666666666666666,0.625,0.625,0.625,0.5833333333333334,0.5833333333333334,0.5625,0.5416666666666666,0.5,0.5,0.4791666666666667
48,6,3,0.0175,6,2487,0.6666666666666666,0.6666666666666666,0.6458333333333334,0.6041666666666666,0.5833333333333334,0.5833333333333334,0.5625,0.5625,0.5208333333333334,0.5,0.5
48,6,3,0.0175,6,2488,0.6666666666666666,0.6666666666666666,0.6458333333333334,0.625,0.6041666666666666,0.6041666666666666,0.5833333333333334,0.5416666666666666,0.5208333333333334,0.5208333333333334,0.5208333333333334
48,6,3,0.0175,6,2489,0.6666666666666666,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5625,0.5625,0.5208333333333334,0.5208333333333334
